Datum od,ČOJ / PL,ČOJ celkem v (mil.) Kč,Vývoj ČOJ na PL za poslední 1 týden,Vývoj ČOJ na PL za poslední 1 měsíc,Vývoj ČOJ na PL za poslední 3 měsíce,Vývoj ČOJ na PL za posledních 6 měsíců,Vývoj ČOJ na PL za poslední 1 rok,Výkonnost od začátku roku,Výkonnost od zahájení činnosti
1. dubna 2025 0:00:00,5.3491,3 211 078 313.3000,0.08%,-1.57%,-,-,0.31%,-,-
28. března 2025 0:00:00,5.3447,3 204 773 870.1600,-1.75%,-1.65%,-,-,0.51%,-,-
21. března 2025 0:00:00,5.4401,3 248 141 246.9700,1.28%,-1.83%,-,-,3.34%,-,-
14. března 2025 0:00:00,5.3713,3 196 370 543.8300,0.89%,-4.44%,-,-,3.14%,-,-
7. března 2025 0:00:00,5.3239,3 157 604 865.1900,-2.03%,-4.44%,-,-,2.32%,-,-
28. února 2025 0:00:00,5.4344,3 209 043 839.6300,-1.94%,-3.55%,-,-,4.28%,-,-
21. února 2025 0:00:00,5.5417,3 246 789 456.1600,-1.41%,-1.61%,-,-,6.97%,-,-
14. února 2025 0:00:00,5.6209,3 273 912 362.6400,0.89%,0.14%,-,-,7.85%,-,-
7. února 2025 0:00:00,5.5712,3 218 042 622.1700,-1.13%,1.17%,-,-,7.91%,-,-
31. ledna 2025 0:00:00,5.6346,3 224 979 893.9900,0.04%,2.34%,-,-,9.25%,-,-
24. ledna 2025 0:00:00,5.6324,3 199 071 395.4900,0.34%,1.80%,-,-,9.28%,-,-
17. ledna 2025 0:00:00,5.6131,3 174 102 098.1700,1.93%,2.76%,-,-,10.23%,-,-
10. ledna 2025 0:00:00,5.5067,3 078 792 593.7700,-,-2.08%,-,-,6.25%,-,-
31. prosince 2024 0:00:00,5.5060,3 026 282 663.2100,-0.48%,-3.61%,-,-,5.47%,-,-
27. prosince 2024 0:00:00,5.5327,3 017 701 396.3500,1.29%,-3.15%,-,-,5.97%,-,-
19. prosince 2024 0:00:00,5.4625,2 967 242 586.3900,-2.86%,-4.06%,-,-,5.24%,-,-
13. prosince 2024 0:00:00,5.6235,3 019 257 793.2600,-2.74%,1.30%,-,-,9.11%,-,-
6. prosince 2024 0:00:00,5.7818,3 082 625 322.7900,1.21%,1.66%,-,-,14.60%,-,-
30. listopadu 2024 0:00:00,5.7124,3 016 444 827.2300,0.33%,1.86%,-,-,14.14%,-,-
22. listopadu 2024 0:00:00,5.6936,2 978 079 857.5700,2.56%,-0.19%,-,-,16.12%,-,-
15. listopadu 2024 0:00:00,5.5516,2 862 441 193.7500,-2.39%,-3.79%,-,-,13.96%,-,-
7. listopadu 2024 0:00:00,5.6875,2 894 075 314.7900,1.41%,-0.92%,-,-,18.84%,-,-
1. listopadu 2024 0:00:00,5.6083,2 827 440 168.2100,-1.68%,-1.62%,-,-,16.06%,-,-
25. října 2024 0:00:00,5.7044,2 852 879 567.2500,-1.14%,-0.18%,-,-,21.29%,-,-
18. října 2024 0:00:00,5.7704,2 857 482 914.7700,0.53%,4.06%,-,-,22.58%,-,-
11. října 2024 0:00:00,5.7401,2 809 676 482.4400,0.69%,7.07%,-,-,19.88%,-,-
4. října 2024 0:00:00,5.7006,2 763 820 439.9900,-0.24%,6.72%,-,-,20.19%,-,-
27. září 2024 0:00:00,5.7146,2 750 285 308.1900,3.06%,4.36%,-,-,17.95%,-,-
20. září 2024 0:00:00,5.5451,2 652 033 025.2800,3.43%,0.94%,-,-,14.22%,-,-
9. září 2024 0:00:00,5.3611,2 522 216 257.0500,0.36%,1.16%,-,-,11.28%,-,-
6. září 2024 0:00:00,5.3417,2 509 440 392.7800,-2.45%,0.80%,-,-,10.88%,-,-
31. srpna 2024 0:00:00,5.4757,2 559 007 225.2200,-0.32%,3.40%,-,-,12.85%,-,-
23. srpna 2024 0:00:00,5.4932,2 551 130 346.4900,0.77%,0.26%,-,-,15.06%,-,-
16. srpna 2024 0:00:00,5.4514,2 510 541 728.0000,2.87%,-1.76%,-,-,15.34%,-,-
9. srpna 2024 0:00:00,5.2994,2 417 327 363.0900,0.07%,-7.39%,-,-,10.23%,-,-
2. srpna 2024 0:00:00,5.2959,2 249 398 599.5100,-3.34%,-5.46%,-,-,8.69%,-,-
26. července 2024 0:00:00,5.4788,2 306 991 974.0900,-1.27%,-0.72%,-,-,11.63%,-,-
19. července 2024 0:00:00,5.5493,2 312 003 532.8300,-3.02%,0.37%,-,-,15.48%,-,-
12. července 2024 0:00:00,5.7222,2 347 668 429.6800,2.15%,3.70%,-,-,21.08%,-,-
4. července 2024 0:00:00,5.6018,2 285 391 788.4800,1.51%,0.43%,-,-,21.34%,-,-
27. června 2024 0:00:00,5.5186,2 212 008 891.8200,-0.18%,-1.97%,-,-,18.86%,-,-
21. června 2024 0:00:00,5.5286,2 199 570 077.4200,0.19%,-1.79%,-,-,20.19%,-,-
14. června 2024 0:00:00,5.5182,2 167 808 790.4300,-1.07%,-2.47%,-,-,16.51%,-,-
7. června 2024 0:00:00,5.5779,2 168 908 183.5600,-0.91%,0.85%,-,-,20.53%,-,-
31. května 2024 0:00:00,5.6293,2 166 839 332.7300,0.00,3.85%,-,-,22.45%,-,-
24. května 2024 0:00:00,5.6294,2 137 677 280.6200,-0.51%,5.62%,-,-,25.53%,-,-
17. května 2024 0:00:00,5.6581,2 114 990 549.8100,2.30%,8.71%,-,-,27.59%,-,-
10. května 2024 0:00:00,5.5310,2 032 512 623.7900,2.04%,3.61%,-,-,23.22%,-,-
3. května 2024 0:00:00,5.4206,1 959 392 865.6800,1.70%,1.65%,-,-,20.13%,-,-
26. dubna 2024 0:00:00,5.3298,1 909 517 713.2500,2.40%,0.23%,-,-,18.50%,-,-
19. dubna 2024 0:00:00,5.2049,1 838 533 646.0300,-2.50%,-1.13%,-,-,16.64%,-,-
12. dubna 2024 0:00:00,5.3385,1 863 873 649.4700,0.11%,2.51%,-,-,18.56%,-,-
5. dubna 2024 0:00:00,5.3324,1 831 356 271.8500,0.28%,2.48%,-,-,20.90%,-,-
28. března 2024 0:00:00,5.3176,1 806 500 500.1800,1.01%,2.04%,-,-,20.41%,-,-
22. března 2024 0:00:00,5.2644,1 770 649 880.2600,1.08%,1.62%,-,-,24.08%,-,-
15. března 2024 0:00:00,5.2080,1 730 150 399.1100,0.09%,-0.08%,-,-,21.88%,-,-
8. března 2024 0:00:00,5.2032,1 705 619 535.1100,-0.16%,0.78%,-,-,21.22%,-,-
1. března 2024 0:00:00,5.2114,1 694 386 179.9200,0.59%,1.04%,-,-,16.38%,-,-
23. února 2024 0:00:00,5.1806,1 654 747 259.3200,-0.60%,0.51%,-,-,19.22%,-,-
16. února 2024 0:00:00,5.2120,1 627 849 248.7100,0.95%,2.35%,-,-,18.42%,-,-
9. února 2024 0:00:00,5.1628,1 588 859 176.9800,0.10%,-0.38%,-,-,18.85%,-,-
2. února 2024 0:00:00,5.1576,1 566 380 756.7900,0.06%,-,-,-,19.19%,-,-
26. ledna 2024 0:00:00,5.1543,1 537 997 112.3900,1.22%,-1.28%,-,-,21.72%,-,-
19. ledna 2024 0:00:00,5.0924,1 460 639 049.4300,-1.74%,-1.89%,-,-,25.64%,-,-
12. ledna 2024 0:00:00,5.1826,1 442 503 956.7100,-,0.55%,-,-,29.20%,-,-
31. prosince 2023 0:00:00,5.2205,1 425 143 404.4400,-0.01%,4.31%,-,-,41.53%,-,-
29. prosince 2023 0:00:00,5.2209,1 425 239 439.3300,0.59%,4.32%,-,-,41.54%,-,-
22. prosince 2023 0:00:00,5.1903,1 410 161 224.9300,0.70%,5.86%,-,-,41.38%,-,-
15. prosince 2023 0:00:00,5.1542,1 378 045 888.9400,2.16%,5.80%,-,-,40.46%,-,-
8. prosince 2023 0:00:00,5.0450,1 303 991 776.1400,0.80%,5.42%,-,-,36.46%,-,-
1. prosince 2023 0:00:00,5.0049,1 267 423 188.3000,2.07%,3.58%,-,-,32.28%,-,-
24. listopadu 2023 0:00:00,4.9032,1 222 220 993.4200,0.65%,4.25%,-,-,30.07%,-,-
16. listopadu 2023 0:00:00,4.8717,1 197 104 265.0600,1.79%,3.49%,-,-,28.96%,-,-
10. listopadu 2023 0:00:00,4.7858,1 165 159 289.3700,-0.96%,-0.05%,-,-,24.79%,-,-
3. listopadu 2023 0:00:00,4.8321,1 155 451 965.0500,2.74%,1.88%,-,-,33.32%,-,-
27. října 2023 0:00:00,4.7031,1 117 230 972.3900,-0.09%,-2.93%,-,-,28.97%,-,-
20. října 2023 0:00:00,4.7075,1 110 551 657.7100,-1.69%,-3.03%,-,-,27.64%,-,-
13. října 2023 0:00:00,4.7883,1 128 973 667.7900,0.96%,-2.91%,-,-,35.68%,-,-
6. října 2023 0:00:00,4.7428,1 113 139 266.1600,-2.11%,-1.55%,-,-,27.85%,-,-
29. září 2023 0:00:00,4.8450,1 132 794 733.9900,-0.20%,-0.15%,-,-,32.95%,-,-
